permalink,name,homepage_url,category_list,funding_total_usd,status,country_code,state_code,region,city,funding_rounds,founded_at,first_funding_at,last_funding_at
/organization/packback-books,Packback,http://www.packbackbooks.com,All Students|Big Data|Digital Media|Education,2500000,operating,USA,IL,Chicago,Chicago,3,2011-11-01,2013-10-01,2015-06-09
/organization/paigee-draw,Paigee Draw,http://www.paigeedraw.com,Android|Education|Social Media,670000,operating,,,,,1,2013-01-01,2014-10-19,2014-10-19
/organization/panopen,panOpen,http://www.panopen.com,Colleges|EdTech|Education|Open Source,6697315,operating,USA,NY,New York City,New York,5,2013-04-01,2013-04-28,2015-07-02
/organization/panorama-education,Panorama Education,http://panoramaed.com,Big Data Analytics|Education|Teachers,16000000,operating,USA,MA,Boston,Boston,4,2012-01-01,2013-03-01,2015-08-04
/organization/paomianba-com,Paomianba.com,http://www.paomianba.com/,Education,162954,operating,CHN,22,Beijing,Beijing,1,,2014-03-01,2014-03-01
/organization/parchment,Parchment,http://www.parchment.com/company/about-parchment,Big Data Analytics|Colleges|EdTech|Education,51549988,operating,USA,AZ,Phoenix,Scottsdale,5,2003-05-16,2011-01-21,2015-03-18
/organization/parentcircle,ParentCircle,https://www.parentcircle.com/,Application Platforms|Education|Social Network Media,1500000,operating,,,,,1,2013-08-01,2014-03-28,2014-03-28
/organization/parentinginformer,ParentingInformer,http://www.ParentingInformer.com,Education,25000,operating,USA,NY,NY - Other,Croton On Hudson,1,2011-03-01,2012-04-19,2012-04-19
/organization/parentpaperwork,ParentPaperwork,http://www.parentpaperwork.com,Education|SaaS|Software,285125,operating,AUS,7,Melbourne,Melbourne,1,2010-10-01,2014-12-19,2014-12-19
/organization/passei-direto,Passei Direto,http://www.passeidireto.com,Colleges|Education|Social Network Media|Universities,-,operating,BRA,21,Rio de Janeiro,Rio De Janeiro,2,2012-08-16,2013-02-01,2015-02-01
/organization/pathbrite,Pathbrite,http://www.pathbrite.com,EdTech|Education|Web Development,11700000,acquired,USA,CA,SF Bay Area,San Francisco,4,2012-01-01,2011-12-01,2014-06-02
/organization/pathgather,Pathgather,http://pathgather.com,Corporate Training|Education|Training,1500000,operating,USA,NY,New York City,New York,1,2012-12-12,2014-11-25,2014-11-25
/organization/pathwright,Pathwright,http://www.pathwright.com,Education,-,operating,USA,SC,Greenville - Spartanburg,Greenville,1,2012-04-01,2012-07-01,2012-07-01
/organization/patience,Patience,http://www.patience.io,Big Data|EdTech|Education|Training,-,operating,DEU,16,Berlin,Berlin,1,2013-01-01,2014-07-16,2014-07-16
/organization/pave,Pave,http://www.pave.com,Career Management|Education|Finance|Peer-to-Peer|Personal Finance|Training,-,operating,USA,NY,New York City,New York,1,2012-01-01,2015-09-01,2015-09-01
/organization/pear-deck,Pear Deck,http://peardeck.com,Education|Presentations,555000,operating,USA,IA,Cedar Rapids,Iowa City,3,2014-01-08,2014-02-20,2015-06-09
/organization/peekapak,Peekapak,http://www.peekapak.com,E-Books|E-Commerce|Education|Teachers,150000,operating,USA,CA,SF Bay Area,San Francisco,1,2014-03-01,2014-07-28,2014-07-28
/organization/peeridea,Peeridea,,Education|Services|Training,200000,operating,USA,CA,SF Bay Area,Sunnyvale,2,,2013-10-22,2014-10-02
/organization/peerj,PeerJ,http://peerj.com,Big Data|Education|Publishing,950000,operating,USA,CA,SF Bay Area,Corte Madera,1,2012-06-01,2012-06-11,2012-06-11
/organization/peers-app,Peers App,,Education,4000,operating,USA,MI,Detroit,Detroit,1,,2013-03-03,2013-03-03
/organization/pegu-labs,Alumnifire,http://www.alumnifire.com,Alumni|EdTech|Education|Marketplaces,610000,operating,USA,NY,New York City,New York,1,2012-09-14,2014-11-01,2014-11-01
/organization/pennyowl,PennyOwl,http://www.pennyowl.com,Apps|Education|FinTech|Internet|K-12 Education|Mobile|Payments|Software,1300000,operating,USA,NY,New York City,New York,1,2012-08-26,2015-05-27,2015-05-27
/organization/people-capital,People Capital,http://www.people2capital.com,Credit Cards|Education|Finance|Financial Services|Networking|Peer-to-Peer,2500000,closed,USA,NY,New York City,New York,1,2008-01-01,2009-06-19,2009-06-19
/organization/peopleadmin,PeopleAdmin,http://www.peopleadmin.com,Education|Governments|Software,-,acquired,USA,TX,Austin,Austin,1,2000-01-01,2008-09-08,2008-09-08
/organization/perfect-memory,Perfect Memory,http://perfect-memory.com,Education,600000,operating,FRA,98,FRA - Other,Chamalières-sur-loire,1,2008-01-01,2013-09-03,2013-09-03
/organization/personalized-learning-games,Personalized Learning Games,http://personalizedlearninggames.com/,EdTech|Education|Educational Games|K-12 Education,165175,operating,USA,NC,Raleigh,Durham,1,2015-01-01,2015-09-25,2015-09-25
/organization/personera,Personera,http://www.personera.com,EdTech|Education|Events|Facebook Applications|Lifestyle|News|Personalization|Printing|Private Social Networking|Publishing|Social Media|Startups|Technology,1534000,operating,ZAF,,Cape Town,Cape Town,3,2009-01-01,2008-01-01,2011-02-14
/organization/philsmile,PhilSmile,http://www.philsmile.com,Education|Financial Services,-,operating,PHL,D9,Manila,Manila,1,2014-03-01,2014-07-30,2014-07-30
/organization/photozeen,Photozeen,http://www.photozeen.com,EdTech|Education|Mobile|Photography,70000,operating,,,,,1,,2013-08-01,2013-08-01
/organization/physician-software-systems,Physician Software Systems,http://physiciansoftwaresystems.com,Education,80000,operating,USA,IL,Chicago,Lisle,1,2011-01-01,2012-03-19,2012-03-19
/organization/piazzza,Piazza,http://piazza.com,Education,15500000,operating,USA,CA,SF Bay Area,Palo Alto,3,2009-01-01,2011-07-06,2014-02-24
/organization/picateers,Picateers,http://picateers.com,Curated Web|Education|Photography,12100000,closed,USA,CA,SF Bay Area,San Mateo,2,2005-01-01,2006-01-01,2008-08-25
/organization/pickatale,Pickatale,http://itunes.apple.com/en/app/100+-interactive-childrens/id669433655/?mt=8,Education|iPad|Kids|Language Learning,1000000,operating,,,,,1,2013-01-01,2013-01-01,2013-01-01
/organization/picmonic,Picmonic,http://picmonic.com,Consumer Internet|EdTech|Education|Technology,4950000,operating,USA,AZ,Phoenix,Tempe,3,2011-07-29,2012-04-24,2015-10-05
/organization/piggybackr,Piggybackr,http://www.piggybackr.com,Crowdfunding|Crowdsourcing|Education|K-12 Education|Nonprofits|Payments|Peer-to-Peer|Social Fundraising|Sports,325000,operating,USA,CA,SF Bay Area,San Francisco,1,2011-01-01,2013-04-17,2013-04-17
/organization/pikanote,Pikanote,http://www.pikanote.com,Art|Education|Shared Services|Social Media,2752,operating,,,,,1,2013-03-26,2014-06-02,2014-06-02
/organization/pili-pop,Pili Pop,http://www.pilipop.com,Apps|EdTech|Education|Kids|Language Learning,-,operating,,,,,1,2012-04-01,2013-09-01,2013-09-01
/organization/pillars4life,Pillars4Life,http://www.pillars4life.com,Education|Health Care|Social Media,3410000,operating,USA,CA,Los Angeles,Los Angeles,4,2002-06-01,2012-05-07,2014-05-29
/organization/piper-2,Piper,http://playpiper.com/,Educational Games|Electronics,330000,operating,USA,CA,SF Bay Area,San Francisco,2,2014-02-13,2014-09-01,2015-03-01
/organization/pittsburgh-center-for-kidney-research,Pittsburgh Center for Kidney Research,http://www.kidneycenter.pitt.edu,Education,5800000,closed,,,,,1,,2013-10-10,2013-10-10
/organization/pixelsteam,PixelSteam,,Education,40000,operating,TUR,17,Ã‡an,Çan,1,,2012-02-10,2012-02-10
/organization/planbee,PlanBee,http://www.planbee.com/,Education,177897,operating,GBR,N7,Reigate,Reigate,1,,2014-05-01,2014-05-01
/organization/plancess-edu-solutions-pvt-ltd,Plancess Edu Solutions Pvt Ltd,http://www.plancessjee.com/,Education|Video|Video on Demand,2000000,operating,IND,16,Mumbai,Mumbai,1,2012-04-01,2015-05-12,2015-05-12
/organization/planearth-net,Planearth NET,http://planearth.net,EdTech|Education|Media|Telecommunications,8923600,operating,ITA,7,Rome,Roma,1,2008-01-01,2004-11-01,2004-11-01
/organization/planeths,PlanetHS,http://www.planeths.com/index.php/?,Education,1427318,operating,USA,FL,Jacksonville,Ponte Vedra Beach,2,2009-01-01,2013-05-14,2014-12-30
/organization/platform-learning,Platform Learning,http://www.platformlearning.com/,Education|Services,19000000,operating,,,,,2,,2004-08-06,2004-08-06
/organization/platzi,Platzi,https://courses.platzi.com/,Education|Edutainment|Recruiting|Training,120000,operating,USA,CA,SF Bay Area,Mountain View,1,2013-01-01,2014-12-01,2014-12-01
/organization/play-works-studio,Play Works Studio,http://www.playworksstudio.com,Educational Games|Mobile Games|Video Games,300000,operating,,,,,2,2013-05-07,2014-01-01,2015-05-01
/organization/playhousesquare,PlayhouseSquare,http://playhousesquare.org,Education,2500000,operating,USA,OH,Cleveland,Cleveland,1,1920-01-01,2014-02-27,2014-02-27
/organization/playsay,PlaySay,http://playsay.com,EdTech|Education|Language Learning,820000,acquired,USA,CA,SF Bay Area,San Francisco,3,2008-04-04,2008-09-01,2011-01-24
/organization/plexx,Plexx,http://www.plexx.co/login,Education|Recruiting|Software|Training,40000,operating,USA,MA,Boston,Cambridge,1,2013-03-10,2013-09-24,2013-09-24
/organization/plickers,Plickers,http://www.plickers.com,All Students|Education,-,operating,USA,CA,SF Bay Area,Oakland,1,2011-01-01,2013-05-06,2013-05-06
/organization/plobot,Plobot,http://plobot.com,Digital Entertainment|Education|Technology,-,operating,,,,,1,2015-09-01,2015-09-01,2015-09-01
/organization/plotly,Plotly,https://plot.ly,Analytics|Big Data|Collaboration|Data Integration|Data Visualization|Education|Software,6928571,operating,CAN,QC,Montreal,Montréal,2,2013-08-09,2013-08-26,2015-06-03
/organization/plumprint,PlumPrint,https://www.plumprint.com/,K-12 Education|Kids|Parenting,1000000,operating,USA,NC,Asheville,Asheville,1,2012-01-01,2015-01-22,2015-01-22
/organization/pluralsight,Pluralsight,http://www.pluralsight.com,EdTech|Education,162500000,operating,USA,UT,UT - Other,Cedar Valley,2,2004-01-01,2013-01-03,2014-08-27
/organization/pocket-explorers-2,Pocket Explorers,http://www.pocketexplorers.com,Apps|Education|Entertainment|Parenting,104835,operating,GBR,H9,London,London,1,2014-05-09,2014-05-12,2014-05-12
/organization/pocket-money-2,Pocket Money,http://www.pocketmoneyapp.co,Education|Kids|Personal Finance|Task Management|Teaching STEM Concepts,100000,closed,USA,CA,Los Angeles,Los Angeles,1,2014-10-01,2014-10-01,2014-10-01
/organization/pocket-tales,Pocket Tales,http://www.pockettales.com,Education|Games|Kids|Social Network Media,-,operating,USA,IN,Indianapolis,Indianapolis,1,2009-02-01,2010-06-01,2010-06-01
/organization/podclass,Podclass,http://www.podclass.com,Curated Web|Education,250000,operating,USA,CA,San Diego,San Diego,1,2006-01-01,2009-08-01,2009-08-01
/organization/podotree,Podotree,http://www.podotree.com,Education,9929825,operating,KOR,11,Seoul,Seoul,3,2010-01-01,2011-03-15,2012-12-11
/organization/pogojo,Pogojo,http://pogojo.com.au,All Students|Colleges|Curated Web|Education|Universities,250000,operating,AUS,2,AUS - Other,Maroubra,1,2008-12-01,2008-12-01,2008-12-01
/organization/poi,POI,http://www.pipeofinsight.com/,Education|Training|Tutoring|University Students,41250,operating,CHN,7,CHN - Other,Hunan,1,,2014-07-01,2014-07-01
/organization/polco,POLCO,http://www.polco.us,Educational Games|Politics|Social Media,50000,operating,,,,,1,2014-10-01,2015-05-02,2015-05-02
/organization/policy-genius,PolicyGenius,https://www.policygenius.com,Content|Education|Finance|Insurance|Marketplaces,6050000,operating,USA,NY,New York City,Brooklyn,2,2014-07-01,2014-07-21,2015-06-15
/organization/poliglota,Poliglota,http://www.poliglota.org,Education,420875,operating,CHL,12,Santiago,Santiago,4,2011-09-01,2012-07-01,2014-09-01
/organization/polyglots-inc-,"POLYGLOTS, Inc.",http://www.polyglots.net,Education,350000,operating,JPN,40,Tokyo,Tokyo,2,2014-05-28,2014-11-01,2015-03-31
/organization/polyinnovations,PolyInnovations,http://www.polyinnovations.com,Education|Software,85000,operating,USA,NY,New York City,New York,1,2011-06-02,2014-06-17,2014-06-17
/organization/polymath-ventures,Polymath Ventures,http://www.polymathv.com,Automotive|Education|Employment|Financial Services|Transportation,2685000,operating,COL,34,Bogota,Bogotá,5,2011-10-01,2012-06-01,2014-05-01
/organization/popexpert,popexpert,http://popexpert.com,Career Management|Education|Health and Wellness|Language Learning|Music|Nutrition,2500000,operating,USA,CA,SF Bay Area,San Francisco,3,2012-01-01,2012-11-28,2013-05-21
/organization/portal-profes,Portal Profes,http://br.portalprofes.com,Education|Marketplaces|Tutoring,445000,operating,BRA,2,Sao Paulo,São Paulo,3,2012-03-15,2013-09-20,2014-09-04
/organization/portfolium,Portfolium,https://portfolium.com,Apps|Business Development|Collaboration|Colleges|Curated Web|EdTech|Education|File Sharing|Internet|Networking|Technology,2100000,operating,USA,CA,San Diego,San Diego,2,2013-01-01,2014-07-31,2015-09-17
/organization/potential,Potential,http://www.potential.com,EdTech|Education|Information Services,-,operating,ARE,3,Dubai,Dubai,1,2005-01-01,2013-01-01,2013-01-01
/organization/powersicel,PowerSicel,http://www.powersicel.com/,Education|Services,2500000,acquired,USA,CO,Denver,Boulder,1,2001-01-01,2003-10-01,2003-10-01
/organization/preeminent-leadership,Preeminent Leadership,,Education,-,operating,USA,TN,Nashville,Hendersonville,1,2015-05-17,2014-10-31,2014-10-31
/organization/prepclass,PrepClass,http://prepclass.com.ng,Education,-,operating,NGA,5,Lagos,Lagos,1,2013-05-01,2014-02-21,2014-02-21
/organization/prepflash,PrepFlash,http://beta.prepflash.com/,Education,55500,operating,USA,TX,Austin,Austin,1,2014-01-01,2015-05-07,2015-05-07
/organization/prepit-pty-ltd,PREPit Pty Ltd,,Cloud Computing|Education|Information Technology,618691,operating,,,,,1,2012-05-09,2013-10-01,2013-10-01
/organization/prepmatic,Prepmatic,http://prepmatic.com,Education,240000,operating,USA,RI,Providence,Providence,1,2011-01-01,2012-11-01,2012-11-01
/organization/presbyterian-college,Presbyterian College,http://www.presby.edu/,Education,775000,operating,USA,SC,Greenville - Spartanburg,Clinton,1,1880-01-01,2015-08-19,2015-08-19
/organization/presencelearning,PresenceLearning,http://presencelearning.com,Education,33711000,operating,USA,CA,SF Bay Area,San Francisco,3,2009-01-01,2010-11-10,2015-11-17
/organization/presentain,Presentain,http://presentain.com,EdTech|Education,85000,operating,NLD,7,Amsterdam,Amsterdam,2,2013-04-04,2013-04-02,2013-06-06
/organization/presentationtube,PresentationTube,http://presentationtube.com,Education|Video,10000,operating,OMN,6,Muscat,Muscat,1,2013-01-01,2013-05-01,2013-05-01
/organization/presidium-learning,Presidium Learning,http://www.presidiuminc.com,EdTech|Education,9500000,acquired,USA,VA,"Washington, D.C.",Reston,2,,2008-07-02,2009-06-19
/organization/press4kids,Press4Kids,http://www.press4kids.com,Education|Publishing,1000000,operating,USA,NY,New York City,New York,1,2012-02-01,2014-04-10,2014-04-10
/organization/pressly,Pressly,http://pressly.com,Advertising|Apps|Education|iOS|iPad|Media|News|Publishing|Software|Tablets|Web Development,3600000,operating,CAN,ON,Toronto,Toronto,2,2011-01-01,2013-03-12,2015-03-04
/organization/priceline-driving-school,Priceline Driving School,,Education,-,operating,USA,NJ,Newark,Newark,1,2012-01-01,2011-09-29,2011-09-29
/organization/primo,Primo Toys,http://www.primotoys.com,All Students|Education|Robotics|Technology,792183,operating,GBR,H9,London,London,4,2013-06-01,2013-09-01,2015-04-01
/organization/principly,Principly,http://principly.com,Education|Finance,-,operating,USA,CA,SF Bay Area,San Francisco,1,2015-03-01,2015-06-15,2015-06-15
/organization/private-driving-instructors-singapore,Private Driving Instructors Singapore,http://www.privatedrivinginstructors.com/,Education,2393,operating,SGP,,Singapore,Singapore,1,2012-03-01,2012-02-01,2012-02-01
/organization/proctor2me,Proctor2Me,http://www.proctor2me.com/,Internet|Online Education|Video,16876,operating,,,,,1,,2015-02-27,2015-02-27
/organization/procurenetworks,ProcureNetworks,http://www.procurenetworks.com/,Education|Non Profit|Small and Medium Businesses,100000,operating,USA,AZ,AZ - Other,Arizona City,1,2014-01-01,2014-06-15,2014-06-15
/organization/prodigy-finance,Prodigy Finance,http://prodigyfinance.com,Alumni|Crowdfunding|Education|Emerging Markets|Enterprises|Finance,100000000,operating,GBR,H9,London,London,2,2007-08-22,2015-08-10,2015-08-10
/organization/prodigy-game,Prodigy Game,http://www.prodigygame.com,Education|Educational Games|Games|Kids,1000000,operating,CAN,ON,Toronto,Burlington,1,2011-01-01,2014-08-06,2014-08-06
/organization/productbio,ProductBio,http://www.productbio.com/,Analytics|Databases|Education|Information Services|Sustainability,100000,operating,USA,CA,SF Bay Area,San Francisco,1,2012-01-01,2014-08-01,2014-08-01
/organization/professores-de-plant-o,Professores de Plantão,http://www.professoresdeplantao.com.br/,Education|High School Students|Online Education|Training,301531,operating,BRA,2,Sao Paulo,São Paulo,4,2012-01-01,2012-05-01,2014-07-01
/organization/profstream,ProfStream,http://www.profstream.com,Education|Tutoring,100000,operating,USA,CA,Los Angeles,Los Angeles,1,2012-05-14,2012-05-14,2012-05-14
/organization/programmr,Programmr,http://www.programmr.com,EdTech|Education|Software,200000,operating,USA,NY,New York City,New York,2,,2013-04-30,2013-04-30
/organization/project-dance-llc,Project Dance,,EdTech|Education,-,operating,USA,,,,1,2009-08-24,2009-08-24,2009-08-24
/organization/project-travel,Project Travel,http://projecttravel.com,Business Productivity|Communities|EdTech|Education|Social Travel|Software|Universities,1300000,operating,USA,CO,Denver,Boulder,3,2011-10-01,2013-07-22,2015-11-19
/organization/prosky-inc-,ProSky,http://www.prosky.co/,Corporate Training|Education|Recruiting,2350000,operating,USA,CA,SF Bay Area,San Francisco,4,2014-01-08,2014-10-08,2015-08-17
